Cliente,Num_Pedido,Producto,Cantidad(KG)
Jeanette Lynn,1,Arrachera,1
Ila Case,2,Bistek,5
Cailin Wyatt,3,Suadero,4
Tucker Norman,4,Molida,5
Carolyn Koch,5,Hamburguesa,1
Guy Foreman,6,Costilla,4
Walker Lopez,7,Falda,4
Kaitlin Buckner,8,Sirlon,2
Steven Mcintosh,9,Retazo,3
Bernard Holloway,10,Arrachera,1
Ramona Levy,11,Bistek,3
Mechelle Bird,12,Suadero,2
Fatima Mack,13,Molida,2
Erich Campos,14,Hamburguesa,4
Latifah Cabrera,15,Costilla,2
Hakeem Garrison,16,Falda,2
Kylynn Wall,17,Sirlon,3
Jeanette Wolfe,18,Retazo,1
Shannon Lewis,19,Arrachera,1
Tate Callahan,20,Bistek,2
Nolan Henson,21,Suadero,5
Maggie Henson,22,Molida,1
Christine Burgess,23,Hamburguesa,1
Harlan Mosley,24,Costilla,3
Oren Bishop,25,Falda,4
Jacqueline Holland,26,Sirlon,3
Luke Wells,27,Retazo,2
Colin Reilly,28,Arrachera,3
Destiny West,29,Bistek,3
Tyrone Donaldson,30,Suadero,2
Leslie Aguirre,31,Molida,1
Kellie Nolan,32,Hamburguesa,5
Brett Serrano,33,Costilla,2
Tobias Le,34,Falda,2
Miriam Randall,35,Sirlon,1
Kiayada Wall,36,Retazo,3
Skyler Strong,37,Arrachera,3
Leo Mayer,38,Bistek,1
Teagan Wheeler,39,Suadero,2
Jeremy Roberson,40,Molida,1
Beck Gonzales,41,Hamburguesa,4
Melissa Randolph,42,Costilla,3
Wade Mcguire,43,Falda,1
Daniel Lawrence,44,Sirlon,2
Risa Rodgers,45,Retazo,3
Cruz Bates,46,Arrachera,1
Cain Suarez,47,Bistek,3
Germaine Boyd,48,Suadero,3
Rashad Hendrix,49,Molida,4
Danielle Mcfarland,50,Hamburguesa,3
Michael Gallagher,51,Costilla,1
Leandra Boyle,52,Falda,2
Fredericka Short,53,Sirlon,5
Kessie Norris,54,Retazo,2
Halla Hampton,55,Arrachera,5
Maryam Dejesus,56,Bistek,2
Joseph Jarvis,57,Suadero,1
Darius James,58,Molida,1
Alan Wall,59,Hamburguesa,5
Baxter Evans,60,Costilla,5
Hannah Foster,61,Falda,4
Patrick Daugherty,62,Sirlon,5
Meghan Tyler,63,Retazo,4
Wylie Dunn,64,Arrachera,3
Daphne Kim,65,Bistek,3
Sage Castaneda,66,Suadero,3
Serena Miles,67,Molida,2
Stuart Owen,68,Hamburguesa,4
Levi Dyer,69,Costilla,2
Dieter Dunlap,70,Falda,3
Dean Carney,71,Sirlon,4
Alisa Buck,72,Retazo,1
Gillian Kent,73,Arrachera,3
Lee Mccarthy,74,Bistek,3
Coby Cardenas,75,Suadero,3
Dante Ford,76,Molida,2
John Freeman,77,Hamburguesa,2
Orli Bradley,78,Costilla,2
Colt Stevens,79,Falda,3
Jada Ayala,80,Sirlon,3
Ivor Hopkins,81,Retazo,4
Germane Head,82,Arrachera,3
Hayley Bolton,83,Bistek,3
Audrey Rhodes,84,Suadero,2
Kareem Arnold,85,Molida,4
Wade Cash,86,Hamburguesa,3
Giselle Logan,87,Costilla,3
Raymond Jacobs,88,Falda,5
Vera Mays,89,Sirlon,3
Eve Fitzpatrick,90,Retazo,2
Lucius Rivas,91,Arrachera,5
Damian Barber,92,Bistek,4
Geoffrey Davidson,93,Suadero,4
Pamela Puckett,94,Molida,4
Lara Madden,95,Hamburguesa,3
Fredericka Meyer,96,Costilla,4
Kieran Ball,97,Falda,4
Evan Russo,98,Sirlon,3
Basil Saunders,99,Retazo,4
Erich Ballard,100,Arrachera,3
Jeanette Lynn,101,Bistek,1
Ila Case,102,Suadero,1
Cailin Wyatt,103,Molida,3
Tucker Norman,104,Hamburguesa,3
Carolyn Koch,105,Costilla,3
Guy Foreman,106,Falda,2
Walker Lopez,107,Sirlon,4
Kaitlin Buckner,108,Retazo,1
Steven Mcintosh,109,Arrachera,1
Bernard Holloway,110,Bistek,4
Ramona Levy,111,Suadero,2
Mechelle Bird,112,Molida,4
Fatima Mack,113,Hamburguesa,3
Erich Campos,114,Costilla,1
Latifah Cabrera,115,Falda,2
Hakeem Garrison,116,Sirlon,2
Kylynn Wall,117,Retazo,2
Jeanette Wolfe,118,Arrachera,1
Shannon Lewis,119,Bistek,4
Tate Callahan,120,Suadero,3
Nolan Henson,121,Molida,5
Maggie Henson,122,Hamburguesa,5
Christine Burgess,123,Costilla,3
Harlan Mosley,124,Falda,2
Oren Bishop,125,Sirlon,5
Jacqueline Holland,126,Retazo,1
Luke Wells,127,Arrachera,4
Colin Reilly,128,Bistek,4
Destiny West,129,Suadero,4
Tyrone Donaldson,130,Molida,3
Leslie Aguirre,131,Hamburguesa,1
Kellie Nolan,132,Costilla,5
Brett Serrano,133,Falda,3
Tobias Le,134,Sirlon,5
Miriam Randall,135,Retazo,2
Kiayada Wall,136,Arrachera,7
Skyler Strong,137,Bistek,2
Leo Mayer,138,Suadero,1
Teagan Wheeler,139,Molida,4
Jeremy Roberson,140,Hamburguesa,4
Beck Gonzales,141,Costilla,4
Melissa Randolph,142,Falda,1
Wade Mcguire,143,Sirlon,2
Daniel Lawrence,144,Retazo,1
Risa Rodgers,145,Arrachera,1
Cruz Bates,146,Bistek,2
Cain Suarez,147,Suadero,4
Germaine Boyd,148,Arrachera,3
Rashad Hendrix,149,Bistek,1
Danielle Mcfarland,150,Suadero,2
Michael Gallagher,151,Arrachera,2
Leandra Boyle,152,Bistek,2
Fredericka Short,153,Suadero,4
Kessie Norris,154,Arrachera,2
Halla Hampton,155,Bistek,1
Maryam Dejesus,156,Suadero,2
Joseph Jarvis,157,Arrachera,3
Darius James,158,Bistek,3
Alan Wall,159,Suadero,2
Baxter Evans,160,Arrachera,4
Hannah Foster,161,Bistek,4
Patrick Daugherty,162,Suadero,2
Meghan Tyler,163,Arrachera,4
Wylie Dunn,164,Bistek,1
Daphne Kim,165,Suadero,1
Sage Castaneda,166,Arrachera,5
Serena Miles,167,Bistek,5
Stuart Owen,168,Suadero,4
Levi Dyer,169,Arrachera,4
Dieter Dunlap,170,Bistek,1
Dean Carney,171,Suadero,4
Alisa Buck,172,Arrachera,4
Gillian Kent,173,Bistek,5
Lee Mccarthy,174,Suadero,4
Coby Cardenas,175,Arrachera,4
Dante Ford,176,Bistek,4
John Freeman,177,Suadero,1
Orli Bradley,178,Arrachera,2
Colt Stevens,179,Bistek,5
Jada Ayala,180,Suadero,1
Ivor Hopkins,181,Arrachera,2
Germane Head,182,Bistek,2
Hayley Bolton,183,Suadero,4
Audrey Rhodes,184,Arrachera,3
Kareem Arnold,185,Bistek,1
Wade Cash,186,Suadero,1
Giselle Logan,187,Arrachera,5
Raymond Jacobs,188,Bistek,2
Vera Mays,189,Suadero,3
Eve Fitzpatrick,190,Arrachera,2
Lucius Rivas,191,Bistek,3
Damian Barber,192,Suadero,4
Geoffrey Davidson,193,Arrachera,4
Pamela Puckett,194,Bistek,2
Lara Madden,195,Suadero,5
Fredericka Meyer,196,Arrachera,4
Kieran Ball,197,Bistek,3
Evan Russo,198,Arrachera,2
Basil Saunders,199,Bistek,5
Erich Ballard,200,Suadero,5